| BaseKeyedPooledObjectFactory         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/BaseKeyedPooledObjectFactory.java:31:23:31:50             | validateObject                              | public       | boolean                      | Z                                                            | validateObject(K, PooledObject<V>)                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/BaseKeyedPooledObjectFactory.java:91:5:91:13               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/BaseKeyedPooledObjectFactory.java:92:20:92:33               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/BaseKeyedPooledObjectFactory.java:92:73:94:5               |
| BasePooledObjectFactory              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/BasePooledObjectFactory.java:31:23:31:45                  | activateObject                              | public       | void                         | V                                                            | activateObject(PooledObject<T>)                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/BasePooledObjectFactory.java:39:5:39:13                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/BasePooledObjectFactory.java:40:17:40:30                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/BasePooledObjectFactory.java:40:74:40:75                   |
| MethodCall                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/test/java/org/apache/commons/pool2/MethodCall.java:26:14:26:23                               | toString                                    | public       | String                       | Ljava/lang/String;                                           | toString()                                             | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/test/java/org/apache/commons/pool2/MethodCall.java:126:5:126:13                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/test/java/org/apache/commons/pool2/MethodCall.java:127:19:127:26                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/test/java/org/apache/commons/pool2/MethodCall.java:127:30:139:5                               |
| MethodCall                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/test/java/org/apache/commons/pool2/MethodCall.java:26:14:26:23                               | hashCode                                    | public       | int                          | I                                                            | hashCode()                                             | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/test/java/org/apache/commons/pool2/MethodCall.java:108:5:108:13                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/test/java/org/apache/commons/pool2/MethodCall.java:109:16:109:23                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/test/java/org/apache/commons/pool2/MethodCall.java:109:27:115:5                               |
| MethodCall                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/test/java/org/apache/commons/pool2/MethodCall.java:26:14:26:23                               | equals                                      | public       | boolean                      | Z                                                            | equals(Object)                                         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/test/java/org/apache/commons/pool2/MethodCall.java:76:5:76:13                                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/test/java/org/apache/commons/pool2/MethodCall.java:77:20:77:25                                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/test/java/org/apache/commons/pool2/MethodCall.java:77:43:94:5                                 |
| ErodingFactor                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:47:32:47:44                                | toString                                    | public       | String                       | Ljava/lang/String;                                           | toString()                                             | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:79:9:79:17                                  | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:80:23:80:30                                  | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:80:34:87:9                                  |
| PoolUtils                            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:37:20:37:28                                | prefill2                                    | public       | void                         | V                                                            | prefill2(ObjectPool<T>, int)                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:1438:5:1438:15                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:1439:28:1439:35                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:1440:56:1445:5                              |
| PoolUtils                            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:37:20:37:28                                | prefill2                                    | static       | void                         | V                                                            | prefill2(ObjectPool<T>, int)                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:1438:5:1438:15                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:1439:28:1439:35                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:1440:56:1445:5                              |
| PoolUtils                            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:37:20:37:28                                | prefill1                                    | public       | void                         | V                                                            | prefill1(KeyedObjectPool<K,V>, K, int)                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:1418:5:1418:15                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:1419:31:1419:38                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:1421:56:1426:5                              |
| PoolUtils                            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:37:20:37:28                                | prefill1                                    | static       | void                         | V                                                            | prefill1(KeyedObjectPool<K,V>, K, int)                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:1418:5:1418:15                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:1419:31:1419:38                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:1421:56:1426:5                              |
| PoolUtils                            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:37:20:37:28                                | prefill0                                    | public       | void                         | V                                                            | prefill0(KeyedObjectPool<K,V>, Collection<K>, int)     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:1395:5:1395:15                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:1396:31:1396:38                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:1398:56:1403:5                              |
| PoolUtils                            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:37:20:37:28                                | prefill0                                    | static       | void                         | V                                                            | prefill0(KeyedObjectPool<K,V>, Collection<K>, int)     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:1395:5:1395:15                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:1396:31:1396:38                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:1398:56:1403:5                              |
| ErodingKeyedObjectPool               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:112:26:112:47                              | toString                                    | public       | String                       | Ljava/lang/String;                                           | toString()                                             | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:266:9:266:17                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:267:23:267:30                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:267:34:274:9                                |
| ErodingKeyedObjectPool               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:112:26:112:47                              | returnObject                                | public       | void                         | V                                                            | returnObject(K, V)                                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:240:9:240:17                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:241:21:241:32                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:241:77:263:9                                |
| ErodingKeyedObjectPool               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:112:26:112:47                              | invalidateObject0                           | public       | void                         | V                                                            | invalidateObject0(K, V)                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:222:9:222:17                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:223:21:223:37                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:223:65:228:9                                |
| ErodingKeyedObjectPool               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:112:26:112:47                              | close                                       | public       | void                         | V                                                            | close()                                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:174:9:174:17                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:175:21:175:25                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:175:29:180:9                                |
| ErodingKeyedObjectPool               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:112:26:112:47                              | borrowObject                                | public       | V                            | Lorg/apache/commons/pool2/V;                                 | borrowObject(K)                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:157:9:157:17                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:158:18:158:29                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:159:81:161:9                                |
| ErodingKeyedObjectPool               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:112:26:112:47                              | addObject                                   | public       | void                         | V                                                            | addObject(K)                                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:150:9:150:17                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:151:21:151:29                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:152:88:154:9                                |
| ErodingObjectPool                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:284:26:284:42                              | toString                                    | public       | String                       | Ljava/lang/String;                                           | toString()                                             | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:387:9:387:17                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:388:23:388:30                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:388:34:390:9                                |
| ErodingObjectPool                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:284:26:284:42                              | returnObject                                | public       | void                         | V                                                            | returnObject(T)                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:362:9:362:17                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:363:21:363:32                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:363:47:384:9                                |
| ErodingObjectPool                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:284:26:284:42                              | invalidateObject0                           | public       | void                         | V                                                            | invalidateObject0(T)                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:345:9:345:17                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:346:21:346:37                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:346:52:351:9                                |
