| toString           | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-validator/src/main/java/org/apache/commons/validator/Arg.java:177:19:177:26                                             | toString           | file:///modules/java.base/java/lang/Object.class:0:0:0:0                                                                                                                                  | Object                        |
| clone              | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-validator/src/main/java/org/apache/commons/validator/Arg.java:70:19:70:23                                               | clone              | file:///modules/java.base/java/lang/Object.class:0:0:0:0                                                                                                                                  | Object                        |
| matches            | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-validator/src/main/java/org/apache/commons/validator/CreditCardValidator.java:214:24:214:30                             | matches            | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-validator/src/main/java/org/apache/commons/validator/CreditCardValidator.java:196:17:196:23                        | CreditCardType                |
| matches            | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-validator/src/main/java/org/apache/commons/validator/CreditCardValidator.java:224:24:224:30                             | matches            | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-validator/src/main/java/org/apache/commons/validator/CreditCardValidator.java:196:17:196:23                        | CreditCardType                |
| matches            | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-validator/src/main/java/org/apache/commons/validator/CreditCardValidator.java:233:24:233:30                             | matches            | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-validator/src/main/java/org/apache/commons/validator/CreditCardValidator.java:196:17:196:23                        | CreditCardType                |
| matches            | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-validator/src/main/java/org/apache/commons/validator/CreditCardValidator.java:204:24:204:30                             | matches            | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-validator/src/main/java/org/apache/commons/validator/CreditCardValidator.java:196:17:196:23                        | CreditCardType                |
| matches            | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-validator/src/test/java/org/apache/commons/validator/CreditCardValidatorTest.java:77:24:77:30                           | matches            | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-validator/src/main/java/org/apache/commons/validator/CreditCardValidator.java:196:17:196:23                        | CreditCardType                |
| tearDown           | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-validator/src/test/java/org/apache/commons/validator/CustomValidatorResourcesTest.java:45:20:45:27                      | tearDown           | file:///home/ali/.m2/repository/junit/junit/4.13/junit-4.13.jar/junit/framework/TestCase.class:0:0:0:0                                                                                    | TestCase                      |
| setUp              | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-validator/src/test/java/org/apache/commons/validator/CustomValidatorResourcesTest.java:41:20:41:24                      | setUp              | file:///home/ali/.m2/repository/junit/junit/4.13/junit-4.13.jar/junit/framework/TestCase.class:0:0:0:0                                                                                    | TestCase                      |
| tearDown           | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-validator/src/test/java/org/apache/commons/validator/FieldTest.java:52:17:52:24                                         | tearDown           | file:///home/ali/.m2/repository/junit/junit/4.13/junit-4.13.jar/junit/framework/TestCase.class:0:0:0:0                                                                                    | TestCase                      |
| setUp              | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-validator/src/test/java/org/apache/commons/validator/FieldTest.java:46:17:46:21                                         | setUp              | file:///home/ali/.m2/repository/junit/junit/4.13/junit-4.13.jar/junit/framework/TestCase.class:0:0:0:0                                                                                    | TestCase                      |
