| import BufferedOutputStream                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/io/AnsiProcessor_ESTest.java:18:1:18:36                        |
| import IOException                                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/io/AnsiProcessor.java:18:1:18:27                               |
| import IOException                                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/io/ColorsAnsiProcessor.java:18:1:18:27                         |
| import IOException                                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/io/WindowsAnsiProcessor.java:18:1:18:27                        |
| import IOException                                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/io/FastBufferedOutputStream.java:19:1:19:27                    |
| import IOException                                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/AnsiConsoleExample.java:19:1:19:27                             |
| import IOException                                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/AnsiConsoleExample2.java:19:1:19:27                            |
| import IOException                                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/io/AnsiOutputStreamTest.java:19:1:19:27                        |
| import IOException                                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/io/AnsiProcessor_ESTest.java:23:1:23:27                        |
| import IOException                                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/io/FastBufferedOutputStream_ESTest.java:19:1:19:27             |
| import OutputStream                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:22:1:22:28                                    |
| import OutputStream                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/io/AnsiOutputStream.java:20:1:20:28                            |
| import OutputStream                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/io/AnsiProcessor.java:19:1:19:28                               |
| import OutputStream                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/io/ColorsAnsiProcessor.java:19:1:19:28                         |
| import OutputStream                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/io/WindowsAnsiProcessor.java:19:1:19:28                        |
| import OutputStream                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/io/FastBufferedOutputStream.java:20:1:20:28                    |
| import OutputStream                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/io/AnsiProcessor_ESTest.java:24:1:24:28                        |
| import OutputStream                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/io/FastBufferedOutputStream_ESTest.java:20:1:20:28             |
| import OutputStream                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/io/WindowsAnsiProcessor_ESTest.java:18:1:18:28                 |
| import BufferedReader                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/AnsiMain.java:18:1:18:30                                       |
| import ByteArrayOutputStream                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/MingwSupport.java:18:1:18:37                          |
| import ByteArrayOutputStream                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/OSInfo.java:34:1:34:37                                |
| import ByteArrayOutputStream                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/AnsiTest.java:18:1:18:37                                       |
| import ByteArrayOutputStream                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/EncodingTest.java:18:1:18:37                                   |
| import ByteArrayOutputStream                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/io/AnsiOutputStreamTest.java:18:1:18:37                        |
| import ByteArrayOutputStream                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/io/AnsiProcessor_ESTest.java:19:1:19:37                        |
| import ByteArrayOutputStream                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/io/ColorsAnsiProcessor_ESTest.java:18:1:18:37                  |
| import ByteArrayOutputStream                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/io/FastBufferedOutputStream_ESTest.java:18:1:18:37             |
| import Charset                                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:25:1:25:32                                    |
| import Charset                                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/io/AnsiOutputStream.java:21:1:21:32                            |
| import UnsupportedEncodingException                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:24:1:24:44                                    |
| import UnsupportedEncodingException                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/AnsiPrintStream.java:20:1:20:44                                |
| import UnsupportedEncodingException                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/Kernel32.java:19:1:19:44                              |
| import UnsupportedEncodingException                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/EncodingTest.java:20:1:20:44                                   |
| import Closeable                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/AnsiMain.java:19:1:19:25                                       |
| import DataOutputStream                            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/io/AnsiProcessor_ESTest.java:20:1:20:32                        |
| import File                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/AnsiMain.java:20:1:20:20                                       |
| import File                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/JansiLoader.java:34:1:34:20                           |
| import File                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/MingwSupport.java:19:1:19:20                          |
| import File                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/io/AnsiProcessor_ESTest.java:21:1:21:20                        |
| import Path                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/AnsiTest.java:20:1:20:26                                       |
| import FilenameFilter                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/JansiLoader.java:37:1:37:30                           |
| import URL                                         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/JansiLoader.java:40:1:40:20                           |
| import FileDescriptor                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:18:1:18:30                                    |
| import FileDescriptor                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/MingwSupport.java:20:1:20:30                          |
| import FileInputStream                             | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/AnsiMain.java:21:1:21:31                                       |
| import FileInputStream                             | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/JansiLoader.java:35:1:35:31                           |
| import FileInputStream                             | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/AnsiConsoleExample.java:18:1:18:31                             |
| import FileInputStream                             | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/AnsiConsoleExample2.java:18:1:18:31                            |
| import InputStream                                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/AnsiMain.java:23:1:23:27                                       |
| import InputStream                                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/JansiLoader.java:39:1:39:27                           |
| import InputStream                                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/MingwSupport.java:22:1:22:27                          |
| import InputStream                                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/OSInfo.java:36:1:36:27                                |
| import InputStream                                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/AnsiTest.java:19:1:19:27                                       |
| import FileOutputStream                            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:19:1:19:32                                    |
| import FileOutputStream                            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/JansiLoader.java:36:1:36:32                           |
| import IOError                                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:20:1:20:23                                    |
| import InputStreamReader                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/AnsiMain.java:24:1:24:33                                       |
| import PipedInputStream                            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/io/AnsiProcessor_ESTest.java:25:1:25:32                        |
| import PipedOutputStream                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/io/AnsiProcessor_ESTest.java:26:1:26:33                        |
| import PipedOutputStream                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/io/ColorsAnsiProcessor_ESTest.java:19:1:19:33                  |
| import PipedOutputStream                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/io/FastBufferedOutputStream_ESTest.java:21:1:21:33             |
| import PrintStream                                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:23:1:23:27                                    |
| import PrintStream                                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/AnsiMain.java:25:1:25:27                                       |
| import PrintStream                                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/AnsiPrintStream.java:19:1:19:27                                |
| import PrintStream                                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/EncodingTest.java:19:1:19:27                                   |
| import PrintStream                                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/InstallUninstallTest.java:18:1:18:27                           |
| import Locale                                      | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:27:1:27:24                                    |
| import Locale                                      | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/AnsiRenderer.java:19:1:19:24                                   |
| import Locale                                      | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/OSInfo.java:40:1:40:24                                |
| import Constructor                                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/MingwSupport.java:23:1:23:37                          |
| import Field                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/MingwSupport.java:24:1:24:31                          |
| import Iterator                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/io/AnsiProcessor.java:21:1:21:26                               |
| import Iterator                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/io/ColorsAnsiProcessor.java:21:1:21:26                         |
| import Iterator                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/io/AnsiProcessor_ESTest.java:29:1:29:26                        |
| import List                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/JansiLoader.java:45:1:45:22                           |
| import Future                                      | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/JansiLoader_ESTest.java:18:1:18:35                    |
| import Future                                      | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/MingwSupport_ESTest.java:18:1:18:35                   |
| import TimeUnit                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/JansiLoader_ESTest.java:19:1:19:37                    |
| import TimeUnit                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/MingwSupport_ESTest.java:19:1:19:37                   |
| import Properties                                  | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/AnsiMain.java:26:1:26:28                                       |
| import Properties                                  | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/JansiLoader.java:46:1:46:28                           |
| import ExecutorService                             | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/JansiLoader_ESTest_scaffolding.java:18:1:18:44        |
| import ExecutorService                             | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/MingwSupport_ESTest_scaffolding.java:18:1:18:44       |
| import StandardCharsets                            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/EncodingTest.java:21:1:21:41                                   |
| import StandardCharsets                            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/io/AnsiOutputStreamTest.java:20:1:20:41                        |
| import UnsupportedCharsetException                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/AnsiConsole.java:26:1:26:52                                    |
| import Files                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/JansiLoader.java:41:1:41:27                           |
| import Files                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/OSInfo.java:37:1:37:27                                |
| import Paths                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/OSInfo.java:38:1:38:27                                |
| import Paths                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/AnsiTest.java:21:1:21:27                                       |
| import StandardCopyOption                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/JansiLoader.java:42:1:42:40                           |
| import ArrayList                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/Ansi.java:18:1:18:27                                           |
| import ArrayList                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/io/AnsiOutputStream.java:22:1:22:27                            |
| import ArrayList                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/io/AnsiProcessor.java:20:1:20:27                               |
| import ArrayList                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/io/ColorsAnsiProcessor.java:20:1:20:27                         |
| import ArrayList                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/io/AnsiProcessor_ESTest.java:27:1:27:27                        |
| import ArrayList                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/io/ColorsAnsiProcessor_ESTest.java:20:1:20:27                  |
| import Arrays                                      | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/JansiLoader.java:43:1:43:24                           |
| import ConcurrentModificationException             | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/io/AnsiProcessor_ESTest.java:28:1:28:49                        |
| import HashMap                                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/OSInfo.java:39:1:39:25                                |
| import LinkedList                                  | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/JansiLoader.java:44:1:44:28                           |
| import Random                                      | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/JansiLoader.java:47:1:47:24                           |
| import Random                                      | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/JansiLoader_ESTest.java:23:1:23:35                    |
| import UnknownFormatConversionException            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/Ansi_ESTest.java:18:1:18:50                                    |
| import Callable                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/Ansi.java:19:1:19:37                                           |
| import Callable                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/Ansi_ESTest.java:19:1:19:37                                    |
| import Executors                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/JansiLoader_ESTest_scaffolding.java:19:1:19:38        |
| import Executors                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/MingwSupport_ESTest_scaffolding.java:19:1:19:38       |
| import AtomicReference                             | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/EncodingTest.java:22:1:22:51                                   |
| import Matcher                                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/MingwSupport.java:25:1:25:31                          |
| import Pattern                                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/MingwSupport.java:26:1:26:31                          |
| import EvoRunner                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/Ansi_ESTest.java:21:1:21:38                                    |
| import EvoRunner                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/JansiLoader_ESTest.java:21:1:21:38                    |
| import EvoRunner                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/WindowsSupport_ESTest.java:18:1:18:38                          |
| import EvoRunner                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/MingwSupport_ESTest.java:21:1:21:38                   |
| import EvoRunner                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:18:1:18:38                         |
| import EvoRunner                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/io/AnsiProcessor_ESTest.java:31:1:31:38                        |
| import EvoRunner                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/io/ColorsAnsiProcessor_ESTest.java:22:1:22:38                  |
| import EvoRunner                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/io/Colors_ESTest.java:18:1:18:38                               |
| import EvoRunner                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/io/FastBufferedOutputStream_ESTest.java:23:1:23:38             |
| import EvoRunner                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/io/WindowsAnsiProcessor_ESTest.java:20:1:20:38                 |
| import EvoRunnerParameters                         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/Ansi_ESTest.java:22:1:22:48                                    |
| import EvoRunnerParameters                         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/JansiLoader_ESTest.java:22:1:22:48                    |
| import EvoRunnerParameters                         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/WindowsSupport_ESTest.java:19:1:19:48                          |
| import EvoRunnerParameters                         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/MingwSupport_ESTest.java:22:1:22:48                   |
| import EvoRunnerParameters                         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:19:1:19:48                         |
| import EvoRunnerParameters                         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/io/AnsiProcessor_ESTest.java:32:1:32:48                        |
| import EvoRunnerParameters                         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/io/ColorsAnsiProcessor_ESTest.java:23:1:23:48                  |
| import EvoRunnerParameters                         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/io/Colors_ESTest.java:19:1:19:48                               |
