| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/FileUploadBase.java:56:13:56:73                             | startsWith        |    1 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/FileUploadBase.java:56:64:56:72                             | startsWith(String)                            | isMultipartContent                        | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/FileUploadBase.java:51:33:51:50                             | FileUploadBase                 | startsWith        | file:///modules/java.base/java/lang/String.class:0:0:0:0                                                                                                                                  | String                         |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java:79:28:79:59                   | toLowerCase       |    1 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java:79:45:79:58                   | toLowerCase(Locale)                           | addHeader                                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java:78:30:78:38                   | FileItemHeadersImpl            | toLowerCase       | file:///modules/java.base/java/lang/String.class:0:0:0:0                                                                                                                                  | String                         |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java:80:40:80:78                   | get               |    1 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java:80:69:80:77                   | get(Object)                                   | addHeader                                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java:78:30:78:38                   | FileItemHeadersImpl            | get               | file:///modules/java.base/java/util/Map.class:0:0:0:0                                                                                                                                     | Map<String,List<String>>       |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java:83:13:83:68                   | put               |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java:83:42:83:50                   | put(String, List<String>)                     | addHeader                                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java:78:30:78:38                   | FileItemHeadersImpl            | put               | file:///modules/java.base/java/util/Map.class:0:0:0:0                                                                                                                                     | Map<String,List<String>>       |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java:83:13:83:68                   | put               |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java:83:53:83:67                   | put(String, List<String>)                     | addHeader                                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java:78:30:78:38                   | FileItemHeadersImpl            | put               | file:///modules/java.base/java/util/Map.class:0:0:0:0                                                                                                                                     | Map<String,List<String>>       |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java:85:9:85:34                    | add               |    1 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java:85:29:85:33                   | add(String)                                   | addHeader                                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java:78:30:78:38                   | FileItemHeadersImpl            | add               | file:///modules/java.base/java/util/List.class:0:0:0:0                                                                                                                                    | List<String>                   |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/LimitedInputStream.java:66:13:66:38                    | raiseError        |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/LimitedInputStream.java:66:24:66:30                    | raiseError(long, long)                        | checkLimit                                | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/LimitedInputStream.java:64:18:64:27                    | LimitedInputStream             | raiseError        | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/LimitedInputStream.java:57:29:57:38                    | LimitedInputStream             |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/LimitedInputStream.java:66:13:66:38                    | raiseError        |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/LimitedInputStream.java:66:33:66:37                    | raiseError(long, long)                        | checkLimit                                | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/LimitedInputStream.java:64:18:64:27                    | LimitedInputStream             | raiseError        | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/LimitedInputStream.java:57:29:57:38                    | LimitedInputStream             |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/LimitedInputStream.java:113:19:113:41                  | read              |    3 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/LimitedInputStream.java:113:30:113:30                  | read(byte[], int, int)                        | read                                      | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/LimitedInputStream.java:112:16:112:19                  | LimitedInputStream             | read              | file:///modules/java.base/java/io/FilterInputStream.class:0:0:0:0                                                                                                                         | FilterInputStream              |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/LimitedInputStream.java:113:19:113:41                  | read              |    3 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/LimitedInputStream.java:113:33:113:35                  | read(byte[], int, int)                        | read                                      | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/LimitedInputStream.java:112:16:112:19                  | LimitedInputStream             | read              | file:///modules/java.base/java/io/FilterInputStream.class:0:0:0:0                                                                                                                         | FilterInputStream              |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/LimitedInputStream.java:113:19:113:41                  | read              |    3 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/LimitedInputStream.java:113:38:113:40                  | read(byte[], int, int)                        | read                                      | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/LimitedInputStream.java:112:16:112:19                  | LimitedInputStream             | read              | file:///modules/java.base/java/io/FilterInputStream.class:0:0:0:0                                                                                                                         | FilterInputStream              |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/Streams.java:100:33:100:58                             | indexOf           |    1 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/Streams.java:100:50:100:57                             | indexOf(int)                                  | checkFileName                             | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/Streams.java:99:26:99:38                               | Streams                        | indexOf           | file:///modules/java.base/java/lang/String.class:0:0:0:0                                                                                                                                  | String                         |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/Streams.java:103:26:103:43                             | charAt            |    1 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/Streams.java:103:42:103:42                             | charAt(int)                                   | checkFileName                             | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/Streams.java:99:26:99:38                               | Streams                        | charAt            | file:///modules/java.base/java/lang/String.class:0:0:0:0                                                                                                                                  | String                         |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/Streams.java:106:25:106:40                             | append            |    1 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/Streams.java:106:35:106:39                             | append(String)                                | checkFileName                             | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/Streams.java:99:26:99:38                               | Streams                        | append            | file:///modules/java.base/java/lang/StringBuilder.class:0:0:0:0                                                                                                                           | StringBuilder                  |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/Streams.java:109:25:109:36                             | append            |    1 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/Streams.java:109:35:109:35                             | append(char)                                  | checkFileName                             | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/Streams.java:99:26:99:38                               | Streams                        | append            | file:///modules/java.base/java/lang/StringBuilder.class:0:0:0:0                                                                                                                           | StringBuilder                  |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/Base64Decoder.java:162:17:162:48                  | write             |    1 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/Base64Decoder.java:162:27:162:47                  | write(int)                                    | decode                                    | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/Base64Decoder.java:140:23:140:28                  | Base64Decoder                  | write             | file:///modules/java.base/java/io/OutputStream.class:0:0:0:0                                                                                                                              | OutputStream                   |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/Base64Decoder.java:166:21:166:52                  | write             |    1 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/Base64Decoder.java:166:31:166:51                  | write(int)                                    | decode                                    | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/Base64Decoder.java:140:23:140:28                  | Base64Decoder                  | write             | file:///modules/java.base/java/io/OutputStream.class:0:0:0:0                                                                                                                              | OutputStream                   |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/Base64Decoder.java:170:25:170:49                  | write             |    1 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/Base64Decoder.java:170:35:170:48                  | write(int)                                    | decode                                    | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/Base64Decoder.java:140:23:140:28                  | Base64Decoder                  | write             | file:///modules/java.base/java/io/OutputStream.class:0:0:0:0                                                                                                                              | OutputStream                   |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:55:9:55:49                       | put               |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:55:23:55:35                      | put(String, String)                           | <clinit>                                  | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:31:20:31:30                      | MimeUtility                    | put               | file:///modules/java.base/java/util/Map.class:0:0:0:0                                                                                                                                     | Map<String,String>             |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:55:9:55:49                       | put               |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:55:38:55:48                      | put(String, String)                           | <clinit>                                  | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:31:20:31:30                      | MimeUtility                    | put               | file:///modules/java.base/java/util/Map.class:0:0:0:0                                                                                                                                     | Map<String,String>             |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:56:9:56:49                       | put               |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:56:23:56:35                      | put(String, String)                           | <clinit>                                  | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:31:20:31:30                      | MimeUtility                    | put               | file:///modules/java.base/java/util/Map.class:0:0:0:0                                                                                                                                     | Map<String,String>             |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:56:9:56:49                       | put               |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:56:38:56:48                      | put(String, String)                           | <clinit>                                  | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:31:20:31:30                      | MimeUtility                    | put               | file:///modules/java.base/java/util/Map.class:0:0:0:0                                                                                                                                     | Map<String,String>             |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:57:9:57:38                       | put               |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:57:23:57:29                      | put(String, String)                           | <clinit>                                  | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:31:20:31:30                      | MimeUtility                    | put               | file:///modules/java.base/java/util/Map.class:0:0:0:0                                                                                                                                     | Map<String,String>             |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:57:9:57:38                       | put               |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:57:32:57:37                      | put(String, String)                           | <clinit>                                  | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:31:20:31:30                      | MimeUtility                    | put               | file:///modules/java.base/java/util/Map.class:0:0:0:0                                                                                                                                     | Map<String,String>             |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:58:9:58:37                       | put               |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:58:23:58:28                      | put(String, String)                           | <clinit>                                  | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:31:20:31:30                      | MimeUtility                    | put               | file:///modules/java.base/java/util/Map.class:0:0:0:0                                                                                                                                     | Map<String,String>             |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:58:9:58:37                       | put               |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:58:31:58:36                      | put(String, String)                           | <clinit>                                  | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:31:20:31:30                      | MimeUtility                    | put               | file:///modules/java.base/java/util/Map.class:0:0:0:0                                                                                                                                     | Map<String,String>             |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:59:9:59:53                       | put               |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:59:23:59:39                      | put(String, String)                           | <clinit>                                  | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:31:20:31:30                      | MimeUtility                    | put               | file:///modules/java.base/java/util/Map.class:0:0:0:0                                                                                                                                     | Map<String,String>             |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:59:9:59:53                       | put               |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:59:42:59:52                      | put(String, String)                           | <clinit>                                  | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:31:20:31:30                      | MimeUtility                    | put               | file:///modules/java.base/java/util/Map.class:0:0:0:0                                                                                                                                     | Map<String,String>             |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:60:9:60:46                       | put               |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:60:23:60:35                      | put(String, String)                           | <clinit>                                  | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:31:20:31:30                      | MimeUtility                    | put               | file:///modules/java.base/java/util/Map.class:0:0:0:0                                                                                                                                     | Map<String,String>             |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:60:9:60:46                       | put               |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:60:38:60:45                      | put(String, String)                           | <clinit>                                  | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:31:20:31:30                      | MimeUtility                    | put               | file:///modules/java.base/java/util/Map.class:0:0:0:0                                                                                                                                     | Map<String,String>             |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:61:9:61:42                       | put               |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:61:23:61:30                      | put(String, String)                           | <clinit>                                  | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:31:20:31:30                      | MimeUtility                    | put               | file:///modules/java.base/java/util/Map.class:0:0:0:0                                                                                                                                     | Map<String,String>             |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:61:9:61:42                       | put               |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:61:33:61:41                      | put(String, String)                           | <clinit>                                  | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:31:20:31:30                      | MimeUtility                    | put               | file:///modules/java.base/java/util/Map.class:0:0:0:0                                                                                                                                     | Map<String,String>             |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:62:9:62:41                       | put               |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:62:23:62:29                      | put(String, String)                           | <clinit>                                  | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:31:20:31:30                      | MimeUtility                    | put               | file:///modules/java.base/java/util/Map.class:0:0:0:0                                                                                                                                     | Map<String,String>             |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:62:9:62:41                       | put               |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:62:32:62:40                      | put(String, String)                           | <clinit>                                  | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:31:20:31:30                      | MimeUtility                    | put               | file:///modules/java.base/java/util/Map.class:0:0:0:0                                                                                                                                     | Map<String,String>             |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:63:9:63:47                       | put               |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:63:23:63:32                      | put(String, String)                           | <clinit>                                  | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:31:20:31:30                      | MimeUtility                    | put               | file:///modules/java.base/java/util/Map.class:0:0:0:0                                                                                                                                     | Map<String,String>             |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:63:9:63:47                       | put               |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:63:35:63:46                      | put(String, String)                           | <clinit>                                  | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:31:20:31:30                      | MimeUtility                    | put               | file:///modules/java.base/java/util/Map.class:0:0:0:0                                                                                                                                     | Map<String,String>             |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:64:9:64:49                       | put               |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:64:23:64:34                      | put(String, String)                           | <clinit>                                  | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:31:20:31:30                      | MimeUtility                    | put               | file:///modules/java.base/java/util/Map.class:0:0:0:0                                                                                                                                     | Map<String,String>             |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:64:9:64:49                       | put               |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:64:37:64:48                      | put(String, String)                           | <clinit>                                  | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:31:20:31:30                      | MimeUtility                    | put               | file:///modules/java.base/java/util/Map.class:0:0:0:0                                                                                                                                     | Map<String,String>             |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:82:13:82:46                      | indexOf           |    1 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:82:26:82:45                      | indexOf(String)                               | decodeText                                | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:81:26:81:35                      | MimeUtility                    | indexOf           | file:///modules/java.base/java/lang/String.class:0:0:0:0                                                                                                                                  | String                         |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:97:23:97:41                      | charAt            |    1 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:97:35:97:40                      | charAt(int)                                   | decodeText                                | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:81:26:81:35                      | MimeUtility                    | charAt            | file:///modules/java.base/java/lang/String.class:0:0:0:0                                                                                                                                  | String                         |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:99:17:99:45                      | indexOf           |    1 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:99:43:99:44                      | indexOf(int)                                  | decodeText                                | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java:81:26:81:35                      | MimeUtility                    | indexOf           | file:///modules/java.base/java/lang/String.class:0:0:0:0                                                                                                                                  | String                         |
