| BinaryDecoder | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/main/java/org/apache/commons/codec/BinaryDecoder.java:21:18:21:30      | decode      | decode(byte[])        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/main/java/org/apache/commons/codec/BinaryDecoder.java:31:12:31:17      | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/main/java/org/apache/commons/codec/BinaryDecoder.java:31:12:31:17      |
| CharEncoding_ESTest_scaffolding               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/test/java/org/apache/commons/codec/CharEncoding_ESTest_scaffolding.java:18:14:18:44                        | resetClasses                                                                             | resetClasses()                                                                             | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/test/java/org/apache/commons/codec/CharEncoding_ESTest_scaffolding.java:85:23:85:34                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/test/java/org/apache/commons/codec/CharEncoding_ESTest_scaffolding.java:85:38:91:3                         |
| CharEncoding_ESTest_scaffolding               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/test/java/org/apache/commons/codec/CharEncoding_ESTest_scaffolding.java:18:14:18:44                        | initializeClasses                                                                        | initializeClasses()                                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/test/java/org/apache/commons/codec/CharEncoding_ESTest_scaffolding.java:79:23:79:39                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/test/java/org/apache/commons/codec/CharEncoding_ESTest_scaffolding.java:79:43:83:3                         |
| CharEncoding_ESTest_scaffolding               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/test/java/org/apache/commons/codec/CharEncoding_ESTest_scaffolding.java:18:14:18:44                        | <obinit>                                                                                 | <obinit>()                                                                                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/test/java/org/apache/commons/codec/CharEncoding_ESTest_scaffolding.java:18:14:18:44                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/test/java/org/apache/commons/codec/CharEncoding_ESTest_scaffolding.java:18:14:18:44                        |
| CharEncoding_ESTest_scaffolding               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/test/java/org/apache/commons/codec/CharEncoding_ESTest_scaffolding.java:18:14:18:44                        | <clinit>                                                                                 | <clinit>()                                                                                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/test/java/org/apache/commons/codec/CharEncoding_ESTest_scaffolding.java:18:14:18:44                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/test/java/org/apache/commons/codec/CharEncoding_ESTest_scaffolding.java:18:14:18:44                        |
| Charsets                                      | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/main/java/org/apache/commons/codec/Charsets.java:60:14:60:21                                               | toCharset1                                                                               | toCharset1(String)                                                                         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/main/java/org/apache/commons/codec/Charsets.java:153:27:153:36                                             | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/main/java/org/apache/commons/codec/Charsets.java:153:60:155:5                                              |
| Charsets                                      | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/main/java/org/apache/commons/codec/Charsets.java:60:14:60:21                                               | toCharset0                                                                               | toCharset0(Charset)                                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/main/java/org/apache/commons/codec/Charsets.java:142:27:142:36                                             | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/main/java/org/apache/commons/codec/Charsets.java:142:61:144:5                                              |
| Charsets                                      | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/main/java/org/apache/commons/codec/Charsets.java:60:14:60:21                                               | Charsets                                                                                 | Charsets()                                                                                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/main/java/org/apache/commons/codec/Charsets.java:60:14:60:21                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/main/java/org/apache/commons/codec/Charsets.java:60:14:60:21                                               |
| Charsets                                      | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/main/java/org/apache/commons/codec/Charsets.java:60:14:60:21                                               | <clinit>                                                                                 | <clinit>()                                                                                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/main/java/org/apache/commons/codec/Charsets.java:60:14:60:21                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/main/java/org/apache/commons/codec/Charsets.java:60:14:60:21                                               |
| CharsetsTest                                  | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/test/java/org/apache/commons/codec/CharsetsTest.java:27:14:27:25                                           | testUtf8                                                                                 | testUtf8()                                                                                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/test/java/org/apache/commons/codec/CharsetsTest.java:70:17:70:24                                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/test/java/org/apache/commons/codec/CharsetsTest.java:70:28:72:5                                            |
| CharsetsTest                                  | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/test/java/org/apache/commons/codec/CharsetsTest.java:27:14:27:25                                           | testUtf16Le                                                                              | testUtf16Le()                                                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/test/java/org/apache/commons/codec/CharsetsTest.java:64:17:64:27                                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/test/java/org/apache/commons/codec/CharsetsTest.java:64:31:66:5                                            |
| CharsetsTest                                  | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/test/java/org/apache/commons/codec/CharsetsTest.java:27:14:27:25                                           | testUtf16Be                                                                              | testUtf16Be()                                                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/test/java/org/apache/commons/codec/CharsetsTest.java:58:17:58:27                                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/test/java/org/apache/commons/codec/CharsetsTest.java:58:31:60:5                                            |
| CharsetsTest                                  | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/test/java/org/apache/commons/codec/CharsetsTest.java:27:14:27:25                                           | testUtf16                                                                                | testUtf16()                                                                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/test/java/org/apache/commons/codec/CharsetsTest.java:52:17:52:25                                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/test/java/org/apache/commons/codec/CharsetsTest.java:52:29:54:5                                            |
| CharsetsTest                                  | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/test/java/org/apache/commons/codec/CharsetsTest.java:27:14:27:25                                           | testUsAscii                                                                              | testUsAscii()                                                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/test/java/org/apache/commons/codec/CharsetsTest.java:46:17:46:27                                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-codec/src/test/java/org/apache/commons/codec/CharsetsTest.java:46:31:48:5                                            |
