| AltCharSequence                                             | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/AltCharSequence.java:19:14:19:28                                    | subSequence                                                            | public    | CharSequence                            | Ljava/lang/CharSequence;                                   | subSequence(int, int)                                                     | Override         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/AltCharSequence.java:32:25:32:35                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/AltCharSequence.java:32:57:34:5                                     |
| DistanceFromStringConstructorInvalidParameterCount          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringConstructorInvalidParameterCount.java:19:14:19:63 | print                                                                  | public    | String                                  | Ljava/lang/String;                                         | print()                                                                   | ToString         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringConstructorInvalidParameterCount.java:37:19:37:23 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringConstructorInvalidParameterCount.java:37:27:39:5  |
| DistanceFromStringConstructorInvalidParameterCount          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringConstructorInvalidParameterCount.java:19:14:19:63 | DistanceFromStringConstructorInvalidParameterCount                     | public    | void                                    | V                                                          | DistanceFromStringConstructorInvalidParameterCount(int, int, String, int) | FromString       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringConstructorInvalidParameterCount.java:25:12:25:61 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringConstructorInvalidParameterCount.java:26:71:34:5  |
| DistanceFromStringException                                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringException.java:21:14:21:40                        | toString                                                               | public    | String                                  | Ljava/lang/String;                                         | toString()                                                                | Override         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringException.java:41:19:41:26                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringException.java:41:30:43:5                         |
| DistanceFromStringException                                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringException.java:21:14:21:40                        | print                                                                  | public    | String                                  | Ljava/lang/String;                                         | print()                                                                   | ToString         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringException.java:36:19:36:23                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringException.java:36:27:38:5                         |
| DistanceFromStringException                                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringException.java:21:14:21:40                        | parse                                                                  | public    | DistanceFromStringException             | Lorg/joda/convert/DistanceFromStringException;             | parse(String)                                                             | FromString       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringException.java:27:47:27:51                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringException.java:27:90:29:5                         |
| DistanceFromStringException                                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringException.java:21:14:21:40                        | parse                                                                  | static    | DistanceFromStringException             | Lorg/joda/convert/DistanceFromStringException;             | parse(String)                                                             | FromString       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringException.java:27:47:27:51                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringException.java:27:90:29:5                         |
| DistanceFromStringInvalidParameter                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringInvalidParameter.java:19:14:19:47                 | toString                                                               | public    | String                                  | Ljava/lang/String;                                         | toString()                                                                | Override         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringInvalidParameter.java:39:19:39:26                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringInvalidParameter.java:39:30:41:5                  |
| DistanceFromStringInvalidParameter                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringInvalidParameter.java:19:14:19:47                 | print                                                                  | public    | String                                  | Ljava/lang/String;                                         | print()                                                                   | ToString         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringInvalidParameter.java:34:19:34:23                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringInvalidParameter.java:34:27:36:5                  |
| DistanceFromStringInvalidParameter                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringInvalidParameter.java:19:14:19:47                 | parse                                                                  | public    | DistanceFromStringInvalidParameter      | Lorg/joda/convert/DistanceFromStringInvalidParameter;      | parse(Object)                                                             | FromString       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringInvalidParameter.java:25:54:25:58                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringInvalidParameter.java:25:75:27:5                  |
| DistanceFromStringInvalidParameter                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringInvalidParameter.java:19:14:19:47                 | parse                                                                  | static    | DistanceFromStringInvalidParameter      | Lorg/joda/convert/DistanceFromStringInvalidParameter;      | parse(Object)                                                             | FromString       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringInvalidParameter.java:25:54:25:58                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringInvalidParameter.java:25:75:27:5                  |
| DistanceFromStringInvalidParameterCount                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringInvalidParameterCount.java:19:14:19:52            | toString                                                               | public    | String                                  | Ljava/lang/String;                                         | toString()                                                                | Override         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringInvalidParameterCount.java:39:19:39:26            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringInvalidParameterCount.java:39:30:41:5             |
| DistanceFromStringInvalidParameterCount                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringInvalidParameterCount.java:19:14:19:52            | print                                                                  | public    | String                                  | Ljava/lang/String;                                         | print()                                                                   | ToString         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringInvalidParameterCount.java:34:19:34:23            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringInvalidParameterCount.java:34:27:36:5             |
| DistanceFromStringInvalidParameterCount                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringInvalidParameterCount.java:19:14:19:52            | parse                                                                  | public    | DistanceFromStringInvalidParameterCount | Lorg/joda/convert/DistanceFromStringInvalidParameterCount; | parse(String, int)                                                        | FromString       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringInvalidParameterCount.java:25:59:25:63            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringInvalidParameterCount.java:25:91:27:5             |
| DistanceFromStringInvalidParameterCount                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringInvalidParameterCount.java:19:14:19:52            | parse                                                                  | static    | DistanceFromStringInvalidParameterCount | Lorg/joda/convert/DistanceFromStringInvalidParameterCount; | parse(String, int)                                                        | FromString       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringInvalidParameterCount.java:25:59:25:63            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringInvalidParameterCount.java:25:91:27:5             |
| DistanceFromStringInvalidReturnType                         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringInvalidReturnType.java:19:14:19:48                | toString                                                               | public    | String                                  | Ljava/lang/String;                                         | toString()                                                                | Override         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringInvalidReturnType.java:39:19:39:26                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringInvalidReturnType.java:39:30:41:5                 |
| DistanceFromStringInvalidReturnType                         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringInvalidReturnType.java:19:14:19:48                | print                                                                  | public    | String                                  | Ljava/lang/String;                                         | print()                                                                   | ToString         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringInvalidReturnType.java:34:19:34:23                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringInvalidReturnType.java:34:27:36:5                 |
| DistanceFromStringInvalidReturnType                         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringInvalidReturnType.java:19:14:19:48                | parse                                                                  | public    | Integer                                 | Ljava/lang/Integer;                                        | parse(String)                                                             | FromString       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringInvalidReturnType.java:25:27:25:31                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringInvalidReturnType.java:25:48:27:5                 |
| DistanceFromStringInvalidReturnType                         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringInvalidReturnType.java:19:14:19:48                | parse                                                                  | static    | Integer                                 | Ljava/lang/Integer;                                        | parse(String)                                                             | FromString       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringInvalidReturnType.java:25:27:25:31                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringInvalidReturnType.java:25:48:27:5                 |
| DistanceFromStringNoToString                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringNoToString.java:19:14:19:41                       | toString                                                               | public    | String                                  | Ljava/lang/String;                                         | toString()                                                                | Override         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringNoToString.java:51:19:51:26                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringNoToString.java:51:30:53:5                        |
| DistanceFromStringNoToString                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringNoToString.java:19:14:19:41                       | hashCode                                                               | public    | int                                     | I                                                          | hashCode()                                                                | Override         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringNoToString.java:46:16:46:23                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringNoToString.java:46:27:48:5                        |
| DistanceFromStringNoToString                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringNoToString.java:19:14:19:41                       | equals                                                                 | public    | boolean                                 | Z                                                          | equals(Object)                                                            | Override         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringNoToString.java:40:20:40:25                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringNoToString.java:40:39:43:5                        |
| DistanceFromStringNoToString                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringNoToString.java:19:14:19:41                       | DistanceFromStringNoToString                                           | public    | void                                    | V                                                          | DistanceFromStringNoToString(int, String, int)                            | FromString       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringNoToString.java:25:12:25:39                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceFromStringNoToString.java:25:88:33:5                        |
| DistanceMethodAndConstructorAnnotations                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceMethodAndConstructorAnnotations.java:19:14:19:52            | toString                                                               | public    | String                                  | Ljava/lang/String;                                         | toString()                                                                | Override         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceMethodAndConstructorAnnotations.java:48:19:48:26            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceMethodAndConstructorAnnotations.java:48:30:50:5             |
| DistanceMethodAndConstructorAnnotations                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceMethodAndConstructorAnnotations.java:19:14:19:52            | print                                                                  | public    | String                                  | Ljava/lang/String;                                         | print()                                                                   | FromString       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceMethodAndConstructorAnnotations.java:43:19:43:23            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceMethodAndConstructorAnnotations.java:43:27:45:5             |
| DistanceMethodAndConstructorAnnotations                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceMethodAndConstructorAnnotations.java:19:14:19:52            | print                                                                  | public    | String                                  | Ljava/lang/String;                                         | print()                                                                   | ToString         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceMethodAndConstructorAnnotations.java:43:19:43:23            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceMethodAndConstructorAnnotations.java:43:27:45:5             |
| DistanceMethodAndConstructorAnnotations                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceMethodAndConstructorAnnotations.java:19:14:19:52            | parse                                                                  | public    | DistanceMethodAndConstructorAnnotations | Lorg/joda/convert/DistanceMethodAndConstructorAnnotations; | parse(String)                                                             | FromString       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceMethodAndConstructorAnnotations.java:25:59:25:63            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceMethodAndConstructorAnnotations.java:25:80:28:5             |
| DistanceMethodAndConstructorAnnotations                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceMethodAndConstructorAnnotations.java:19:14:19:52            | parse                                                                  | static    | DistanceMethodAndConstructorAnnotations | Lorg/joda/convert/DistanceMethodAndConstructorAnnotations; | parse(String)                                                             | FromString       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceMethodAndConstructorAnnotations.java:25:59:25:63            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceMethodAndConstructorAnnotations.java:25:80:28:5             |
| DistanceMethodConstructor                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceMethodConstructor.java:19:14:19:38                          | toString                                                               | public    | String                                  | Ljava/lang/String;                                         | toString()                                                                | Override         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceMethodConstructor.java:40:19:40:26                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceMethodConstructor.java:40:30:42:5                           |
| DistanceMethodConstructor                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceMethodConstructor.java:19:14:19:38                          | print                                                                  | public    | String                                  | Ljava/lang/String;                                         | print()                                                                   | ToString         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceMethodConstructor.java:35:19:35:23                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceMethodConstructor.java:35:27:37:5                           |
| DistanceMethodConstructor                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceMethodConstructor.java:19:14:19:38                          | DistanceMethodConstructor                                              | public    | void                                    | V                                                          | DistanceMethodConstructor(int, String, int)                               | FromString       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceMethodConstructor.java:25:12:25:36                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceMethodConstructor.java:25:85:32:5                           |
| DistanceMethodConstructorCharSequence                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceMethodConstructorCharSequence.java:19:14:19:50              | toString                                                               | public    | String                                  | Ljava/lang/String;                                         | toString()                                                                | Override         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceMethodConstructorCharSequence.java:41:19:41:26              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceMethodConstructorCharSequence.java:41:30:43:5               |
| DistanceMethodConstructorCharSequence                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceMethodConstructorCharSequence.java:19:14:19:50              | print                                                                  | public    | String                                  | Ljava/lang/String;                                         | print()                                                                   | ToString         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceMethodConstructorCharSequence.java:36:19:36:23              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-convert/src/test/java/org/joda/convert/DistanceMethodConstructorCharSequence.java:36:27:38:5               |
