| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/AnnotationStringConverterFactory.java:45:16:45:42                   | findAnnotatedConverter           |    1 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/AnnotationStringConverterFactory.java:45:39:45:41                   | findAnnotatedConverter(Class<T>)                                        | findConverter                                                          | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/AnnotationStringConverterFactory.java:44:31:44:43                   | AnnotationStringConverterFactory                            | findAnnotatedConverter           | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/AnnotationStringConverterFactory.java:56:36:56:57               | AnnotationStringConverterFactory                 |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:106:24:106:50       | copyOf                           |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:106:38:106:42       | copyOf(long[], int)                                                     | convertFromString                                                      | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:92:27:92:43         | new LongArrayStringConverter(...) { ... }                   | copyOf                           | file:///9ABCDEF/java.base/java/util/Arrays.sig:0:0:0:0                                                                                                                     | Arrays                                           |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:106:24:106:50       | copyOf                           |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:106:45:106:49       | copyOf(long[], int)                                                     | convertFromString                                                      | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:92:27:92:43         | new LongArrayStringConverter(...) { ... }                   | copyOf                           | file:///9ABCDEF/java.base/java/util/Arrays.sig:0:0:0:0                                                                                                                     | Arrays                                           |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:125:17:125:36       | append                           |    1 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:125:28:125:35       | append(int)                                                             | convertToString                                                        | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:120:27:120:41       | new IntArrayStringConverter(...) { ... }                    | append                           | file:///9A/java.base/java/lang/StringBuilder.sig:0:0:0:0                                                                                                                   | StringBuilder                                    |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:127:21:127:52       | append                           |    1 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:127:44:127:51       | append(int)                                                             | convertToString                                                        | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:120:27:120:41       | new IntArrayStringConverter(...) { ... }                    | append                           | file:///9A/java.base/java/lang/StringBuilder.sig:0:0:0:0                                                                                                                   | StringBuilder                                    |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:127:21:127:35       | append                           |    1 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:127:32:127:34       | append(char)                                                            | convertToString                                                        | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:120:27:120:41       | new IntArrayStringConverter(...) { ... }                    | append                           | file:///9A/java.base/java/lang/StringBuilder.sig:0:0:0:0                                                                                                                   | StringBuilder                                    |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:139:27:139:42       | indexOf                          |    1 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:139:39:139:41       | indexOf(int)                                                            | convertFromString                                                      | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:133:26:133:42       | new IntArrayStringConverter(...) { ... }                    | indexOf                          | file:///9A/java.base/java/lang/String.sig:0:0:0:0                                                                                                                          | String                                           |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:142:38:142:79       | parseInt                         |    1 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:142:55:142:78       | parseInt(String)                                                        | convertFromString                                                      | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:133:26:133:42       | new IntArrayStringConverter(...) { ... }                    | parseInt                         | file:///9AB/java.base/java/lang/Integer.sig:0:0:0:0                                                                                                                        | Integer                                          |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:142:55:142:78       | substring                        |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:142:69:142:72       | substring(int, int)                                                     | convertFromString                                                      | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:133:26:133:42       | new IntArrayStringConverter(...) { ... }                    | substring                        | file:///9A/java.base/java/lang/String.sig:0:0:0:0                                                                                                                          | String                                           |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:142:55:142:78       | substring                        |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:142:75:142:77       | substring(int, int)                                                     | convertFromString                                                      | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:133:26:133:42       | new IntArrayStringConverter(...) { ... }                    | substring                        | file:///9A/java.base/java/lang/String.sig:0:0:0:0                                                                                                                          | String                                           |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:144:27:144:51       | indexOf                          |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:144:39:144:41       | indexOf(int, int)                                                       | convertFromString                                                      | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:133:26:133:42       | new IntArrayStringConverter(...) { ... }                    | indexOf                          | file:///9A/java.base/java/lang/String.sig:0:0:0:0                                                                                                                          | String                                           |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:144:27:144:51       | indexOf                          |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:144:44:144:50       | indexOf(int, int)                                                       | convertFromString                                                      | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:133:26:133:42       | new IntArrayStringConverter(...) { ... }                    | indexOf                          | file:///9A/java.base/java/lang/String.sig:0:0:0:0                                                                                                                          | String                                           |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:146:34:146:84       | parseInt                         |    1 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:146:51:146:83       | parseInt(String)                                                        | convertFromString                                                      | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:133:26:133:42       | new IntArrayStringConverter(...) { ... }                    | parseInt                         | file:///9AB/java.base/java/lang/Integer.sig:0:0:0:0                                                                                                                        | Integer                                          |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:146:51:146:83       | substring                        |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:146:65:146:68       | substring(int, int)                                                     | convertFromString                                                      | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:133:26:133:42       | new IntArrayStringConverter(...) { ... }                    | substring                        | file:///9A/java.base/java/lang/String.sig:0:0:0:0                                                                                                                          | String                                           |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:146:51:146:83       | substring                        |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:146:71:146:82       | substring(int, int)                                                     | convertFromString                                                      | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:133:26:133:42       | new IntArrayStringConverter(...) { ... }                    | substring                        | file:///9A/java.base/java/lang/String.sig:0:0:0:0                                                                                                                          | String                                           |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:147:24:147:50       | copyOf                           |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:147:38:147:42       | copyOf(int[], int)                                                      | convertFromString                                                      | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:133:26:133:42       | new IntArrayStringConverter(...) { ... }                    | copyOf                           | file:///9ABCDEF/java.base/java/util/Arrays.sig:0:0:0:0                                                                                                                     | Arrays                                           |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:147:24:147:50       | copyOf                           |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:147:45:147:49       | copyOf(int[], int)                                                      | convertFromString                                                      | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:133:26:133:42       | new IntArrayStringConverter(...) { ... }                    | copyOf                           | file:///9ABCDEF/java.base/java/util/Arrays.sig:0:0:0:0                                                                                                                     | Arrays                                           |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:166:17:166:36       | append                           |    1 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:166:28:166:35       | append(int)                                                             | convertToString                                                        | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:161:27:161:41       | new ShortArrayStringConverter(...) { ... }                  | append                           | file:///9A/java.base/java/lang/StringBuilder.sig:0:0:0:0                                                                                                                   | StringBuilder                                    |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:168:21:168:52       | append                           |    1 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:168:44:168:51       | append(int)                                                             | convertToString                                                        | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:161:27:161:41       | new ShortArrayStringConverter(...) { ... }                  | append                           | file:///9A/java.base/java/lang/StringBuilder.sig:0:0:0:0                                                                                                                   | StringBuilder                                    |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:168:21:168:35       | append                           |    1 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:168:32:168:34       | append(char)                                                            | convertToString                                                        | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:161:27:161:41       | new ShortArrayStringConverter(...) { ... }                  | append                           | file:///9A/java.base/java/lang/StringBuilder.sig:0:0:0:0                                                                                                                   | StringBuilder                                    |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:180:27:180:42       | indexOf                          |    1 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:180:39:180:41       | indexOf(int)                                                            | convertFromString                                                      | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:174:28:174:44       | new ShortArrayStringConverter(...) { ... }                  | indexOf                          | file:///9A/java.base/java/lang/String.sig:0:0:0:0                                                                                                                          | String                                           |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:183:38:183:79       | parseShort                       |    1 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:183:55:183:78       | parseShort(String)                                                      | convertFromString                                                      | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:174:28:174:44       | new ShortArrayStringConverter(...) { ... }                  | parseShort                       | file:///9ABCDE/java.base/java/lang/Short.sig:0:0:0:0                                                                                                                       | Short                                            |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:183:55:183:78       | substring                        |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:183:69:183:72       | substring(int, int)                                                     | convertFromString                                                      | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:174:28:174:44       | new ShortArrayStringConverter(...) { ... }                  | substring                        | file:///9A/java.base/java/lang/String.sig:0:0:0:0                                                                                                                          | String                                           |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:183:55:183:78       | substring                        |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:183:75:183:77       | substring(int, int)                                                     | convertFromString                                                      | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:174:28:174:44       | new ShortArrayStringConverter(...) { ... }                  | substring                        | file:///9A/java.base/java/lang/String.sig:0:0:0:0                                                                                                                          | String                                           |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:185:27:185:51       | indexOf                          |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:185:39:185:41       | indexOf(int, int)                                                       | convertFromString                                                      | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:174:28:174:44       | new ShortArrayStringConverter(...) { ... }                  | indexOf                          | file:///9A/java.base/java/lang/String.sig:0:0:0:0                                                                                                                          | String                                           |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:185:27:185:51       | indexOf                          |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:185:44:185:50       | indexOf(int, int)                                                       | convertFromString                                                      | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:174:28:174:44       | new ShortArrayStringConverter(...) { ... }                  | indexOf                          | file:///9A/java.base/java/lang/String.sig:0:0:0:0                                                                                                                          | String                                           |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:187:34:187:84       | parseShort                       |    1 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:187:51:187:83       | parseShort(String)                                                      | convertFromString                                                      | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:174:28:174:44       | new ShortArrayStringConverter(...) { ... }                  | parseShort                       | file:///9ABCDE/java.base/java/lang/Short.sig:0:0:0:0                                                                                                                       | Short                                            |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:187:51:187:83       | substring                        |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:187:65:187:68       | substring(int, int)                                                     | convertFromString                                                      | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:174:28:174:44       | new ShortArrayStringConverter(...) { ... }                  | substring                        | file:///9A/java.base/java/lang/String.sig:0:0:0:0                                                                                                                          | String                                           |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:187:51:187:83       | substring                        |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:187:71:187:82       | substring(int, int)                                                     | convertFromString                                                      | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:174:28:174:44       | new ShortArrayStringConverter(...) { ... }                  | substring                        | file:///9A/java.base/java/lang/String.sig:0:0:0:0                                                                                                                          | String                                           |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:188:24:188:50       | copyOf                           |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:188:38:188:42       | copyOf(short[], int)                                                    | convertFromString                                                      | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:174:28:174:44       | new ShortArrayStringConverter(...) { ... }                  | copyOf                           | file:///9ABCDEF/java.base/java/util/Arrays.sig:0:0:0:0                                                                                                                     | Arrays                                           |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:188:24:188:50       | copyOf                           |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:188:45:188:49       | copyOf(short[], int)                                                    | convertFromString                                                      | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:174:28:174:44       | new ShortArrayStringConverter(...) { ... }                  | copyOf                           | file:///9ABCDEF/java.base/java/util/Arrays.sig:0:0:0:0                                                                                                                     | Arrays                                           |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:207:17:207:36       | append                           |    1 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:207:28:207:35       | append(double)                                                          | convertToString                                                        | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:202:27:202:41       | new DoubleArrayStringConverter(...) { ... }                 | append                           | file:///9A/java.base/java/lang/StringBuilder.sig:0:0:0:0                                                                                                                   | StringBuilder                                    |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:209:21:209:52       | append                           |    1 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:209:44:209:51       | append(double)                                                          | convertToString                                                        | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:202:27:202:41       | new DoubleArrayStringConverter(...) { ... }                 | append                           | file:///9A/java.base/java/lang/StringBuilder.sig:0:0:0:0                                                                                                                   | StringBuilder                                    |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:209:21:209:35       | append                           |    1 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:209:32:209:34       | append(char)                                                            | convertToString                                                        | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:202:27:202:41       | new DoubleArrayStringConverter(...) { ... }                 | append                           | file:///9A/java.base/java/lang/StringBuilder.sig:0:0:0:0                                                                                                                   | StringBuilder                                    |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:221:27:221:42       | indexOf                          |    1 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:221:39:221:41       | indexOf(int)                                                            | convertFromString                                                      | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:215:29:215:45       | new DoubleArrayStringConverter(...) { ... }                 | indexOf                          | file:///9A/java.base/java/lang/String.sig:0:0:0:0                                                                                                                          | String                                           |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:224:38:224:81       | parseDouble                      |    1 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:224:57:224:80       | parseDouble(String)                                                     | convertFromString                                                      | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:215:29:215:45       | new DoubleArrayStringConverter(...) { ... }                 | parseDouble                      | file:///9A/java.base/java/lang/Double.sig:0:0:0:0                                                                                                                          | Double                                           |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:224:57:224:80       | substring                        |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:224:71:224:74       | substring(int, int)                                                     | convertFromString                                                      | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:215:29:215:45       | new DoubleArrayStringConverter(...) { ... }                 | substring                        | file:///9A/java.base/java/lang/String.sig:0:0:0:0                                                                                                                          | String                                           |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:224:57:224:80       | substring                        |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:224:77:224:79       | substring(int, int)                                                     | convertFromString                                                      | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:215:29:215:45       | new DoubleArrayStringConverter(...) { ... }                 | substring                        | file:///9A/java.base/java/lang/String.sig:0:0:0:0                                                                                                                          | String                                           |
| file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:226:27:226:51       | indexOf                          |    2 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:226:39:226:41       | indexOf(int, int)                                                       | convertFromString                                                      | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/joda-convert/src/main/java/org/joda/convert/factory/NumericArrayStringConverterFactory.java:215:29:215:45       | new DoubleArrayStringConverter(...) { ... }                 | indexOf                          | file:///9A/java.base/java/lang/String.sig:0:0:0:0                                                                                                                          | String                                           |
