| KeyedPooledObjectFactory     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/KeyedPooledObjectFactory.java:60:18:60:41             | validateObject                      | public   | boolean                                   | Z                                            | validateObject(K, PooledObject<V>)          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/KeyedPooledObjectFactory.java:139:13:139:26           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/KeyedPooledObjectFactory.java:139:13:139:26           |
| KeyedObjectPool              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/KeyedObjectPool.java:69:18:69:32                      | close                               | abstract | void                                      | V                                            | close()                                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/KeyedObjectPool.java:178:10:178:14                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/KeyedObjectPool.java:178:10:178:14                    |
| KeyedObjectPool              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/KeyedObjectPool.java:69:18:69:32                      | clear1                              | public   | void                                      | V                                            | clear1(K)                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/KeyedObjectPool.java:167:10:167:15                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/KeyedObjectPool.java:167:10:167:15                    |
| KeyedObjectPool              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/KeyedObjectPool.java:69:18:69:32                      | clear1                              | abstract | void                                      | V                                            | clear1(K)                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/KeyedObjectPool.java:167:10:167:15                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/KeyedObjectPool.java:167:10:167:15                    |
| KeyedObjectPool              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/KeyedObjectPool.java:69:18:69:32                      | clear0                              | public   | void                                      | V                                            | clear0()                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/KeyedObjectPool.java:157:10:157:15                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/KeyedObjectPool.java:157:10:157:15                    |
| KeyedObjectPool              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/KeyedObjectPool.java:69:18:69:32                      | clear0                              | abstract | void                                      | V                                            | clear0()                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/KeyedObjectPool.java:157:10:157:15                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/KeyedObjectPool.java:157:10:157:15                    |
| KeyedObjectPool              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/KeyedObjectPool.java:69:18:69:32                      | borrowObject                        | public   | V                                         | Lorg/apache/commons/pool2/V;                 | borrowObject(K)                             | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/KeyedObjectPool.java:149:7:149:18                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/KeyedObjectPool.java:149:7:149:18                     |
| KeyedObjectPool              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/KeyedObjectPool.java:69:18:69:32                      | borrowObject                        | abstract | V                                         | Lorg/apache/commons/pool2/V;                 | borrowObject(K)                             | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/KeyedObjectPool.java:149:7:149:18                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/KeyedObjectPool.java:149:7:149:18                     |
| KeyedObjectPool              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/KeyedObjectPool.java:69:18:69:32                      | addObject                           | public   | void                                      | V                                            | addObject(K)                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/KeyedObjectPool.java:81:10:81:18                      | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/KeyedObjectPool.java:81:10:81:18                      |
| KeyedObjectPool              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/KeyedObjectPool.java:69:18:69:32                      | addObject                           | abstract | void                                      | V                                            | addObject(K)                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/KeyedObjectPool.java:81:10:81:18                      | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/KeyedObjectPool.java:81:10:81:18                      |
| SwallowedExceptionListener   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/SwallowedExceptionListener.java:31:18:31:43           | onSwallowException                  | public   | void                                      | V                                            | onSwallowException(Exception)               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/SwallowedExceptionListener.java:38:10:38:27           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/SwallowedExceptionListener.java:38:10:38:27           |
| SwallowedExceptionListener   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/SwallowedExceptionListener.java:31:18:31:43           | onSwallowException                  | abstract | void                                      | V                                            | onSwallowException(Exception)               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/SwallowedExceptionListener.java:38:10:38:27           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/SwallowedExceptionListener.java:38:10:38:27           |
| TrackedUse                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/TrackedUse.java:33:18:33:27                           | getLastUsed                         | public   | long                                      | J                                            | getLastUsed()                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/TrackedUse.java:42:10:42:20                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/TrackedUse.java:42:10:42:20                           |
| TrackedUse                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/TrackedUse.java:33:18:33:27                           | getLastUsed                         | abstract | long                                      | J                                            | getLastUsed()                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/TrackedUse.java:42:10:42:20                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/TrackedUse.java:42:10:42:20                           |
| UsageTracking                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/UsageTracking.java:32:18:32:30                        | use                                 | public   | void                                      | V                                            | use(T)                                      | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/UsageTracking.java:40:10:40:12                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/UsageTracking.java:40:10:40:12                        |
| UsageTracking                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/UsageTracking.java:32:18:32:30                        | use                                 | abstract | void                                      | V                                            | use(T)                                      | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/UsageTracking.java:40:10:40:12                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/UsageTracking.java:40:10:40:12                        |
| EvictionPolicy               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/EvictionPolicy.java:33:18:33:31                  | evict                               | public   | boolean                                   | Z                                            | evict(EvictionConfig, PooledObject<T>, int) | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/EvictionPolicy.java:44:13:44:17                  | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/EvictionPolicy.java:44:13:44:17                  |
| EvictionPolicy               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/EvictionPolicy.java:33:18:33:31                  | evict                               | abstract | boolean                                   | Z                                            | evict(EvictionConfig, PooledObject<T>, int) | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/EvictionPolicy.java:44:13:44:17                  | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/EvictionPolicy.java:44:13:44:17                  |
| CallStack                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/CallStack.java:36:18:36:26                       | printStackTrace                     | public   | boolean                                   | Z                                            | printStackTrace(PrintWriter)                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/CallStack.java:59:13:59:27                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/CallStack.java:59:13:59:27                       |
| CallStack                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/CallStack.java:36:18:36:26                       | printStackTrace                     | abstract | boolean                                   | Z                                            | printStackTrace(PrintWriter)                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/CallStack.java:59:13:59:27                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/CallStack.java:59:13:59:27                       |
| CallStack                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/CallStack.java:36:18:36:26                       | fillInStackTrace                    | public   | void                                      | V                                            | fillInStackTrace()                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/CallStack.java:50:10:50:25                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/CallStack.java:50:10:50:25                       |
| CallStack                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/CallStack.java:36:18:36:26                       | fillInStackTrace                    | abstract | void                                      | V                                            | fillInStackTrace()                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/CallStack.java:50:10:50:25                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/CallStack.java:50:10:50:25                       |
| CallStack                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/CallStack.java:36:18:36:26                       | clear                               | public   | void                                      | V                                            | clear()                                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/CallStack.java:43:10:43:14                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/CallStack.java:43:10:43:14                       |
| CallStack                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/CallStack.java:36:18:36:26                       | clear                               | abstract | void                                      | V                                            | clear()                                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/CallStack.java:43:10:43:14                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/CallStack.java:43:10:43:14                       |
| DefaultPooledObjectInfoMBean | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:34:18:34:45    | getPooledObjectType                 | public   | String                                    | Ljava/lang/String;                           | getPooledObjectType()                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:113:12:113:30  | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:113:12:113:30  |
| DefaultPooledObjectInfoMBean | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:34:18:34:45    | getPooledObjectType                 | abstract | String                                    | Ljava/lang/String;                           | getPooledObjectType()                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:113:12:113:30  | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:113:12:113:30  |
| DefaultPooledObjectInfoMBean | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:34:18:34:45    | getPooledObjectToString             | public   | String                                    | Ljava/lang/String;                           | getPooledObjectToString()                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:105:12:105:34  | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:105:12:105:34  |
| DefaultPooledObjectInfoMBean | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:34:18:34:45    | getPooledObjectToString             | abstract | String                                    | Ljava/lang/String;                           | getPooledObjectToString()                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:105:12:105:34  | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:105:12:105:34  |
| DefaultPooledObjectInfoMBean | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:34:18:34:45    | getLastReturnTimeFormatted          | public   | String                                    | Ljava/lang/String;                           | getLastReturnTimeFormatted()                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:96:12:96:37    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:96:12:96:37    |
| DefaultPooledObjectInfoMBean | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:34:18:34:45    | getLastReturnTimeFormatted          | abstract | String                                    | Ljava/lang/String;                           | getLastReturnTimeFormatted()                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:96:12:96:37    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:96:12:96:37    |
| DefaultPooledObjectInfoMBean | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:34:18:34:45    | getLastReturnTime                   | public   | long                                      | J                                            | getLastReturnTime()                         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:88:10:88:26    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:88:10:88:26    |
| DefaultPooledObjectInfoMBean | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:34:18:34:45    | getLastReturnTime                   | abstract | long                                      | J                                            | getLastReturnTime()                         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:88:10:88:26    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:88:10:88:26    |
| DefaultPooledObjectInfoMBean | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:34:18:34:45    | getLastBorrowTrace                  | public   | String                                    | Ljava/lang/String;                           | getLastBorrowTrace()                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:80:12:80:29    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:80:12:80:29    |
| DefaultPooledObjectInfoMBean | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:34:18:34:45    | getLastBorrowTrace                  | abstract | String                                    | Ljava/lang/String;                           | getLastBorrowTrace()                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:80:12:80:29    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:80:12:80:29    |
| DefaultPooledObjectInfoMBean | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:34:18:34:45    | getLastBorrowTimeFormatted          | public   | String                                    | Ljava/lang/String;                           | getLastBorrowTimeFormatted()                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:73:12:73:37    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:73:12:73:37    |
| DefaultPooledObjectInfoMBean | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:34:18:34:45    | getLastBorrowTimeFormatted          | abstract | String                                    | Ljava/lang/String;                           | getLastBorrowTimeFormatted()                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:73:12:73:37    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:73:12:73:37    |
| DefaultPooledObjectInfoMBean | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:34:18:34:45    | getLastBorrowTime                   | public   | long                                      | J                                            | getLastBorrowTime()                         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:65:10:65:26    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:65:10:65:26    |
| DefaultPooledObjectInfoMBean | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:34:18:34:45    | getLastBorrowTime                   | abstract | long                                      | J                                            | getLastBorrowTime()                         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:65:10:65:26    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:65:10:65:26    |
| DefaultPooledObjectInfoMBean | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:34:18:34:45    | getCreateTimeFormatted              | public   | String                                    | Ljava/lang/String;                           | getCreateTimeFormatted()                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:57:12:57:33    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:57:12:57:33    |
| DefaultPooledObjectInfoMBean | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:34:18:34:45    | getCreateTimeFormatted              | abstract | String                                    | Ljava/lang/String;                           | getCreateTimeFormatted()                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:57:12:57:33    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:57:12:57:33    |
| DefaultPooledObjectInfoMBean | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:34:18:34:45    | getCreateTime                       | public   | long                                      | J                                            | getCreateTime()                             | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:50:10:50:22    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:50:10:50:22    |
| DefaultPooledObjectInfoMBean | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:34:18:34:45    | getCreateTime                       | abstract | long                                      | J                                            | getCreateTime()                             | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:50:10:50:22    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:50:10:50:22    |
| DefaultPooledObjectInfoMBean | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:34:18:34:45    | getBorrowedCount                    | public   | long                                      | J                                            | getBorrowedCount()                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:42:10:42:25    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java:42:10:42:25    |
