| nfr                                         | public    | NonFunctionalRequirementRule                | Lorg/evosuite/runtime/vnet/NonFunctionalRequirementRule;          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/test/java/org/apache/commons/pool2/BaseObject_ESTest_scaffolding.java:35:3:36:131                        | BaseObject_ESTest_scaffolding                   |
| ABANDONED                                   | public    | DestroyMode                                 | Lorg/apache/commons/pool2/DestroyMode;                            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/DestroyMode.java:36:5:36:13                                           | DestroyMode                                     |
| ABANDONED                                   | static    | DestroyMode                                 | Lorg/apache/commons/pool2/DestroyMode;                            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/DestroyMode.java:36:5:36:13                                           | DestroyMode                                     |
| ABANDONED                                   | final     | DestroyMode                                 | Lorg/apache/commons/pool2/DestroyMode;                            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/DestroyMode.java:36:5:36:13                                           | DestroyMode                                     |
| NORMAL                                      | public    | DestroyMode                                 | Lorg/apache/commons/pool2/DestroyMode;                            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/DestroyMode.java:33:5:33:10                                           | DestroyMode                                     |
| NORMAL                                      | static    | DestroyMode                                 | Lorg/apache/commons/pool2/DestroyMode;                            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/DestroyMode.java:33:5:33:10                                           | DestroyMode                                     |
| NORMAL                                      | final     | DestroyMode                                 | Lorg/apache/commons/pool2/DestroyMode;                            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/DestroyMode.java:33:5:33:10                                           | DestroyMode                                     |
| MIN_IDLE_TIMER                              | static    | Timer                                       | Ljava/util/Timer;                                                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:1101:9:1101:60                                         | TimerHolder                                     |
| MIN_IDLE_TIMER                              | final     | Timer                                       | Ljava/util/Timer;                                                 | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:1101:9:1101:60                                         | TimerHolder                                     |
| MSG_NULL_KEYS                               | static    | String                                      | Ljava/lang/String;                                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:1112:5:1112:65                                         | PoolUtils                                       |
| MSG_NULL_KEYS                               | final     | String                                      | Ljava/lang/String;                                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java:1112:5:1112:65                                         | PoolUtils                                       |
